[-4, 6, -13, 14, 7, 12]
[-4, 7, -13, 15, 6, 11]
[-4, 7, -13, 15, 6, 11]
[-4, 7, -12, 14, 5, 10]
[-4, 7, -12, 14, 4, 10]
[-68, -67, 30, 25, -19, -22]
[-81, -69, 35, 27, -30, -33]
[-91, -56, 32, 30, -42, -44]
[-100, -30, 13, 28, -52, -54]
[-104, -1, -8, 15, -63, -64]
[-84, 30, -40, 3, -72, -73]
[-65, 73, -62, -7, -75, -82]
[-35, 106, -72, 3, -60, -65]
[-9, 116, -78, 10, -50, -50]
[0, 112, -70, 23, -36, -34]
[-2, 103, -56, 35, -22, -20]
[-28, 89, -35, 45, -9, -7]
[-49, 94, 15, 56, 3, 5]
[-61, 25, 51, 53, 13, 15]
[-57, 14, 80, 51, 17, 14]
[-46, 3, 77, 53, 13, 9]
[-39, 3, 66, 48, 15, 4]
[-29, 1, 54, 43, 18, 1]
[-13, 1, 44, 41, 23, 3]
[-4, -2, 39, 35, 32, 10]
[-9, -14, 36, 32, 40, 17]
[-19, -17, 36, 25, 43, 24]
[-32, -25, 32, 21, 40, 29]
[-33, -28, 21, 17, 38, 29]
[-32, -28, 14, 15, 39, 26]
[-28, -23, 7, 17, 36, 24]
[-23, -17, 0, 17, 35, 23]
[-19, -12, -7, 18, 32, 21]
[-15, -6, -11, 17, 30, 20]
[-13, -3, -14, 16, 26, 19]
[-11, 0, -16, 16, 24, 18]
[-10, 0, -15, 16, 22, 17]
[-9, 1, -15, 15, 21, 16]
[-7, 2, -16, 15, 20, 16]
[-7, 3, -17, 15, 19, 15]
[-6, 3, -18, 14, 17, 14]
[-6, 3, -19, 14, 16, 13]
[-5, 4, -19, 14, 15, 13]
[-5, 4, -19, 15, 13, 12]
[-5, 5, -19, 15, 12, 12]
[-5, 5, -19, 15, 11, 11]
[-5, 5, -19, 15, 10, 10]
[-4, 5, -19, 15, 9, 10]
[-4, 5, -19, 15, 9, 9]
[-4, 6, -19, 15, 8, 9]
[-4, 6, -19, 15, 7, 8]
[-4, 6, -18, 15, 6, 8]
[-4, 6, -18, 15, 5, 8]
[-4, 5, -18, 15, 5, 7]
[-4, 5, -17, 16, 4, 7]
[-55, -69, 12, 21, -9, -13]
[-70, -86, 18, 20, -21, -25]
[-83, -82, 18, 22, -33, -36]
[-93, -62, 20, 23, -44, -47]
[-101, -27, 14, 15, -55, -57]
[-98, 4, 7, 3, -65, -67]
[-72, 35, -7, -7, -74, -76]
[-33, 77, -56, -11, -77, -84]
[-12, 108, -67, 0, -61, -67]
[17, 115, -83, 8, -51, -53]
[26, 108, -83, 20, -36, -38]
[17, 93, -71, 28, -22, -23]
[0, 74, -50, 41, -9, -10]
[-25, 69, 2, 52, 3, 2]
[-25, 44, 45, 44, 12, 10]
[-24, 6, 75, 42, 17, 11]
[-15, -8, 81, 40, 17, 9]
[-10, -17, 71, 36, 16, 5]
[-3, -15, 57, 32, 16, 1]
[10, -12, 45, 27, 20, 1]
[22, -10, 38, 24, 28, 7]
[20, -17, 37, 21, 33, 18]
[3, -32, 43, 17, 35, 26]
[-12, -45, 36, 11, 35, 32]
[-20, -52, 34, 9, 36, 35]
[-22, -51, 31, 9, 36, 38]
[-21, -45, 21, 8, 35, 38]
[-21, -38, 16, 9, 33, 36]
[-19, -30, 9, 10, 31, 34]
[-16, -22, 5, 10, 29, 32]
[-13, -17, 1, 10, 27, 30]
[-11, -12, -1, 10, 25, 29]
[-10, -8, -3, 10, 23, 27]
[-9, -5, -5, 11, 22, 26]
[-8, -3, -7, 11, 20, 25]
[-7, -2, -9, 12, 18, 23]
[-6, 0, -10, 12, 17, 22]
[-6, 0, -11, 12, 16, 21]
[-6, 1, -11, 13, 15, 20]
[-5, 2, -11, 13, 14, 19]
[-5, 3, -11, 13, 13, 18]
[-4, 3, -10, 13, 12, 17]
[-4, 4, -11, 13, 11, 17]
[-4, 4, -12, 13, 10, 16]
[-4, 4, -12, 14, 9, 15]
[-4, 3, -12, 14, 8, 14]
[-4, 4, -12, 14, 7, 14]
[-4, 4, -12, 14, 7, 13]
[-4, 4, -12, 14, 6, 12]
[-4, 4, -12, 15, 5, 12]
[-72, -59, 29, 27, -18, -19]
[-84, -53, 24, 26, -30, -31]
[-94, -34, 17, 27, -42, -41]
[-98, -2, 4, 15, -52, -52]
[-93, 18, -6, 3, -63, -62]
[-67, 62, -33, -8, -72, -71]
[-21, 98, -77, -1, -68, -66]
[-11, 121, -80, 4, -57, -50]
[13, 133, -94, 16, -43, -35]
[11, 111, -81, 29, -28, -21]
[-3, 94, -60, 40, -15, -7]
[-29, 77, -23, 52, -2, 5]
[-39, 37, 24, 49, 9, 17]
[-25, 17, 44, 48, 10, 12]
[-16, 6, 50, 42, 13, 9]
[-11, 4, 49, 46, 17, 6]
[-3, 6, 46, 40, 23, 5]
[6, 2, 42, 30, 31, 7]
[12, -5, 43, 24, 36, 15]
[3, -15, 45, 25, 38, 25]
[-11, -23, 42, 19, 40, 32]
[-22, -29, 40, 14, 42, 36]
[-27, -27, 37, 13, 43, 38]
[-27, -27, 31, 16, 40, 37]
[-25, -22, 26, 12, 40, 35]
[-23, -16, 26, 11, 38, 33]
[-18, -12, 17, 12, 35, 31]
[-15, -7, 10, 12, 33, 29]
[-13, -4, 5, 13, 31, 28]
[-11, -1, 1, 13, 29, 26]
[-10, 1, 0, 14, 27, 24]
[-8, 3, -2, 14, 25, 23]
[-7, 5, -5, 14, 24, 21]
[-6, 6, -6, 15, 22, 20]
[-5, 6, -6, 15, 21, 19]
[-5, 6, -7, 15, 19, 19]
[-5, 6, -8, 15, 18, 18]
[-4, 6, -9, 15, 17, 17]
[-4, 6, -9, 15, 15, 16]
[-4, 6, -9, 15, 14, 15]
[-4, 7, -9, 15, 13, 14]
[-4, 7, -10, 16, 12, 14]
[-4, 7, -10, 15, 11, 13]
[-4, 7, -9, 16, 10, 12]
[-4, 6, -10, 16, 9, 12]
[-3, 7, -10, 16, 9, 11]
[-3, 7, -10, 16, 8, 11]
[-3, 6, -10, 16, 7, 10]
[-3, 7, -10, 16, 6, 10]
[-3, 7, -10, 16, 6, 9]
[-68, -58, 55, 12, -20, -20]
[-81, -56, 55, 10, -32, -32]
[-92, -42, 42, 11, -43, -43]
[-90, -20, 26, 6, -54, -53]
[-79, -4, 12, -4, -64, -63]
[-64, 25, -3, -15, -74, -72]
[-38, 68, -33, -25, -80, -81]
[-12, 103, -61, -14, -71, -64]
[2, 123, -71, -2, -56, -48]
[12, 109, -69, 10, -41, -33]
[10, 94, -59, 23, -27, -19]
[-18, 84, -39, 36, -13, -6]
[-41, 105, 7, 48, 0, 6]
[-59, 33, 40, 37, 11, 16]
[-58, 19, 58, 36, 9, 9]
[-49, 4, 57, 33, 9, 3]
[-41, -1, 51, 33, 8, 0]
[-23, 0, 41, 30, 9, -4]
[-7, 0, 37, 26, 15, -1]
[5, -5, 31, 21, 20, 4]
[1, -12, 31, 19, 25, 15]
[-12, -20, 29, 19, 27, 25]
[-27, -26, 26, 16, 30, 31]
[-33, -29, 19, 12, 29, 33]
[-33, -29, 11, 11, 28, 33]
[-30, -24, 3, 11, 29, 31]
[-29, -22, 5, 9, 28, 29]
[-24, -16, 0, 10, 24, 27]
[-20, -8, -3, 11, 23, 26]
[-16, -3, -6, 12, 21, 25]
[-13, 0, -10, 13, 19, 24]
[-11, 4, -12, 13, 18, 23]
[-10, 6, -14, 13, 17, 22]
[-9, 7, -16, 13, 15, 20]
[-7, 9, -17, 13, 14, 19]
[-6, 10, -18, 14, 13, 19]
[-6, 11, -19, 14, 12, 18]
[-5, 11, -19, 14, 11, 17]
[-5, 12, -19, 15, 10, 16]
[-4, 12, -19, 15, 9, 15]
[-4, 12, -19, 14, 8, 14]
[-4, 12, -19, 15, 7, 14]
[-4, 13, -19, 15, 6, 13]
[-3, 13, -19, 15, 6, 12]
[-3, 13, -19, 16, 5, 12]
[-3, 14, -19, 16, 4, 11]
[-3, 14, -19, 16, 4, 11]
[-3, 14, -19, 16, 3, 10]
[-3, 14, -19, 16, 3, 10]
[-3, 14, -19, 16, 2, 9]
[-61, -66, 30, 4, -16, -19]
[-75, -75, 33, 4, -28, -31]
[-87, -67, 37, 5, -40, -41]
[-96, -40, 35, 1, -50, -52]
[-101, -3, 26, -10, -61, -62]
[-78, 38, 3, -20, -70, -71]
[-43, 79, -37, -31, -77, -80]
[-22, 111, -56, -15, -62, -63]
[7, 121, -75, -2, -48, -47]
[11, 112, -73, 10, -33, -32]
[2, 102, -58, 20, -19, -18]
[-25, 82, -26, 33, -6, -5]
[-46, 68, 22, 41, 5, 7]
[-56, 30, 56, 41, 12, 13]
[-51, 12, 65, 40, 15, 11]
[-45, 1, 64, 37, 13, 5]
[-32, 2, 53, 35, 11, 0]
[-13, 0, 41, 30, 15, 1]
[-2, -1, 37, 28, 21, 6]
[-1, -7, 36, 27, 27, 14]
[-10, -15, 37, 23, 31, 22]
[-25, -26, 34, 21, 33, 27]
[-32, -32, 32, 18, 35, 28]
[-31, -31, 28, 17, 33, 28]
[-27, -27, 24, 15, 31, 27]
[-25, -22, 21, 15, 28, 24]
[-21, -18, 14, 14, 26, 23]
[-18, -13, 9, 13, 26, 21]
[-15, -10, 4, 13, 23, 20]
[-11, -7, 0, 13, 21, 19]
[-9, -4, -3, 12, 20, 19]
[-9, -3, -4, 13, 18, 18]
[-8, -1, -5, 13, 17, 18]
[-8, 0, -6, 14, 15, 17]
[-8, 0, -5, 13, 15, 16]
[-7, 1, -6, 14, 13, 15]
[-6, 2, -7, 14, 12, 14]
[-6, 3, -8, 14, 12, 14]
[-5, 3, -8, 14, 11, 13]
[-5, 3, -8, 15, 10, 12]
[-5, 4, -9, 15, 9, 12]
[-4, 4, -10, 15, 9, 11]
[-5, 3, -10, 15, 8, 11]
[-5, 3, -10, 15, 7, 10]
[-4, 4, -10, 15, 6, 10]
[-4, 3, -10, 15, 6, 9]
[-4, 3, -10, 15, 5, 9]
[-4, 4, -10, 16, 4, 8]
[-4, 4, -10, 16, 4, 8]
[-4, 4, -11, 16, 3, 8]
[-61, -67, 40, 14, -11, -15]
[-76, -69, 38, 11, -24, -27]
[-87, -62, 35, 12, -35, -38]
[-97, -38, 30, 12, -46, -49]
[-104, -1, 18, 1, -57, -59]
[-96, 31, -4, -10, -67, -68]
[-78, 73, -42, -21, -75, -77]
[-37, 107, -63, -6, -60, -61]
[-11, 108, -69, 1, -49, -45]
[12, 105, -71, 11, -35, -30]
[11, 95, -63, 24, -21, -16]
[-17, 91, -47, 36, -8, -3]
[-40, 79, 5, 48, 4, 9]
[-48, 23, 41, 40, 4, 15]
[-43, 8, 57, 38, 8, 13]
[-34, -7, 61, 37, 9, 9]
[-26, -12, 54, 33, 10, 4]
[-14, -12, 44, 28, 12, 1]
[0, -11, 35, 23, 17, 3]
[5, -15, 34, 20, 21, 9]
[6, -19, 30, 21, 23, 17]
[-10, -30, 34, 21, 25, 27]
[-20, -35, 31, 18, 26, 32]
[-25, -36, 28, 15, 28, 36]
[-26, -35, 22, 12, 31, 37]
[-31, -36, 27, 11, 26, 32]
[-25, -34, 15, 12, 25, 31]
[-22, -26, 10, 14, 25, 30]
[-17, -18, 3, 14, 23, 28]
[-14, -12, -2, 14, 21, 27]
[-12, -8, -4, 14, 20, 26]
[-11, -5, -6, 15, 18, 24]
[-10, -1, -8, 15, 16, 23]
[-8, 0, -10, 15, 15, 22]
[-8, 2, -11, 15, 14, 21]
[-7, 3, -12, 15, 13, 20]
[-6, 4, -13, 16, 12, 19]
[-5, 5, -14, 16, 11, 18]
[-5, 6, -14, 16, 10, 17]
[-5, 6, -14, 16, 9, 16]
[-4, 6, -14, 16, 8, 15]
[-4, 7, -14, 16, 7, 15]
[-4, 7, -15, 16, 7, 14]
[-4, 7, -14, 16, 6, 13]
[-4, 8, -14, 17, 5, 13]
[-4, 8, -14, 17, 5, 12]
[-4, 8, -14, 17, 4, 11]
[-4, 8, -14, 17, 3, 11]
[-4, 7, -14, 17, 3, 10]
[-3, 7, -14, 17, 2, 10]
[-72, -58, 27, 20, -23, -22]
[-84, -57, 29, 20, -35, -34]
[-94, -46, 25, 22, -46, -45]
[-102, -17, 15, 14, -56, -55]
[-95, 7, 0, 2, -66, -64]
[-77, 45, -21, -9, -76, -74]
[-32, 84, -58, -12, -77, -75]
[-11, 108, -67, -1, -63, -58]
[17, 107, -76, 5, -52, -44]
[35, 102, -76, 12, -37, -29]
[30, 97, -62, 25, -23, -15]
[-2, 85, -42, 37, -10, -2]
[-28, 62, -6, 48, 2, 10]
[-42, 40, 38, 47, 14, 17]
[-47, 21, 62, 49, 19, 17]
[-42, 14, 63, 47, 24, 15]
[-35, 8, 63, 45, 28, 13]
[-22, 7, 51, 41, 29, 12]
[-17, 3, 43, 35, 35, 15]
[-18, -2, 39, 31, 39, 20]
[-24, -7, 36, 26, 41, 26]
[-30, -14, 32, 22, 40, 29]
[-32, -16, 24, 16, 39, 30]
[-31, -18, 15, 13, 40, 30]
[-33, -18, 21, 7, 38, 27]
[-26, -13, 12, 8, 33, 24]
[-22, -8, 6, 8, 32, 23]
[-18, -5, 2, 9, 30, 22]
[-15, -2, -2, 9, 28, 20]
[-13, 0, -5, 10, 26, 19]
[-10, 2, -7, 11, 24, 18]
[-9, 3, -7, 11, 22, 17]
[-8, 3, -7, 11, 21, 16]
[-7, 4, -8, 12, 19, 15]
[-7, 4, -8, 12, 18, 15]
[-6, 4, -10, 12, 17, 14]
[-5, 5, -11, 12, 16, 13]
[-5, 4, -11, 13, 14, 13]
[-4, 5, -11, 13, 13, 12]
[-4, 5, -11, 13, 12, 11]
[-4, 6, -11, 14, 11, 11]
[-4, 6, -10, 14, 10, 10]
[-4, 5, -10, 14, 9, 10]
[-4, 5, -11, 14, 9, 10]
[-4, 5, -11, 14, 8, 9]
[-4, 5, -12, 14, 7, 9]
[-4, 5, -11, 15, 6, 8]
[-4, 5, -11, 15, 6, 8]
[-4, 5, -11, 15, 5, 7]
[-3, 5, -11, 15, 4, 7]
[-63, -46, 41, 28, -16, -14]
[-77, -50, 41, 28, -28, -25]
[-89, -43, 39, 28, -39, -37]
[-98, -21, 31, 25, -50, -47]
[-98, 5, 16, 13, -61, -57]
[-87, 25, -8, 1, -70, -67]
[-58, 65, -37, -8, -78, -76]
[-11, 100, -66, -6, -76, -69]
[5, 124, -75, 4, -64, -53]
[27, 127, -86, 13, -51, -38]
[29, 114, -80, 26, -36, -24]
[14, 96, -64, 37, -22, -10]
[-15, 87, -50, 49, -9, 2]
[-39, 118, 3, 60, 3, 15]
[-48, 43, 46, 56, 6, 19]
[-41, 36, 61, 51, 9, 11]
[-34, 20, 59, 48, 13, 5]
[-27, 22, 55, 49, 18, 3]
[-13, 19, 45, 40, 25, 3]
[-6, 13, 42, 31, 34, 7]
[-8, 5, 38, 23, 35, 12]
[-16, -7, 31, 16, 33, 20]
[-24, -14, 25, 12, 33, 26]
[-30, -21, 18, 7, 33, 30]
[-34, -24, 11, 7, 34, 31]
[-34, -27, 12, 3, 32, 28]
[-27, -20, 6, 6, 28, 25]
[-22, -14, 2, 8, 26, 23]
[-18, -9, -1, 8, 24, 22]
[-15, -6, -4, 9, 22, 20]
[-12, -2, -7, 10, 21, 19]
[-10, 0, -8, 12, 19, 18]
[-8, 3, -8, 12, 17, 17]
[-7, 5, -8, 12, 16, 16]
[-6, 5, -9, 12, 15, 16]
[-7, 3, -9, 12, 14, 15]
[-6, 4, -10, 12, 13, 14]
[-5, 4, -11, 13, 12, 14]
[-5, 5, -11, 12, 11, 13]
[-5, 5, -11, 13, 10, 12]
[-5, 5, -11, 13, 9, 12]
[-5, 6, -11, 13, 8, 11]
[-4, 6, -11, 13, 8, 11]
[-4, 6, -11, 14, 7, 10]
[-4, 6, -12, 14, 6, 10]
[-4, 6, -12, 14, 6, 9]
[-4, 6, -12, 14, 5, 9]
[-4, 7, -12, 14, 4, 8]
[-4, 7, -12, 14, 4, 8]
[-4, 7, -11, 14, 3, 8]
[-71, -43, 54, 24, -30, -21]
[-84, -30, 50, 19, -41, -32]
[-94, -10, 41, 16, -52, -43]
[-100, 1, 28, 13, -62, -53]
[-98, 24, 4, 1, -72, -63]
[-75, 68, -34, -10, -81, -72]
[-28, 102, -77, -4, -74, -64]
[-7, 117, -82, 3, -59, -49]
[16, 120, -91, 9, -45, -34]
[24, 110, -86, 19, -30, -19]
[13, 99, -73, 31, -16, -6]
[-15, 89, -49, 43, -3, 6]
[-39, 93, 3, 54, 8, 18]
[-44, 51, 35, 42, 10, 23]
[-47, 28, 40, 37, 15, 18]
[-41, 19, 37, 38, 17, 14]
[-34, 12, 34, 35, 23, 12]
[-23, 6, 28, 32, 27, 13]
[-18, 2, 25, 30, 33, 17]
[-19, -2, 22, 24, 36, 21]
[-29, -12, 20, 21, 35, 27]
[-32, -13, 16, 21, 34, 30]
[-33, -16, 13, 16, 35, 30]
[-35, -23, 17, 15, 28, 25]
[-29, -16, 9, 15, 27, 24]
[-24, -13, 5, 17, 26, 23]
[-19, -8, -1, 16, 24, 21]
[-16, -4, -6, 16, 23, 20]
[-13, -2, -9, 16, 21, 19]
[-11, 0, -10, 16, 19, 18]
[-10, 1, -10, 16, 17, 17]
[-9, 2, -11, 16, 16, 16]
[-8, 3, -12, 16, 15, 16]
[-7, 4, -14, 16, 14, 15]
[-6, 4, -15, 16, 13, 14]
[-6, 4, -15, 16, 12, 14]
[-5, 4, -14, 17, 11, 13]
[-5, 5, -14, 17, 10, 13]
[-5, 5, -14, 17, 9, 12]
[-5, 6, -14, 17, 8, 11]
[-5, 5, -14, 17, 7, 11]
[-4, 6, -14, 17, 7, 11]
[-4, 6, -15, 17, 6, 10]
[-4, 6, -15, 17, 5, 10]
[-4, 6, -15, 17, 5, 9]
[-4, 6, -15, 17, 4, 9]
[-4, 6, -15, 18, 4, 8]
[-4, 7, -15, 17, 3, 8]
[-4, 7, -15, 17, 2, 7]
[-4, 7, -15, 17, 2, 7]
[-61, -39, 31, 23, -9, -11]
[-75, -41, 30, 20, -21, -23]
[-87, -45, 27, 22, -33, -34]
[-96, -28, 18, 20, -44, -45]
[-100, -8, 9, 10, -55, -55]
[-92, 19, -11, -1, -65, -65]
[-62, 61, -44, -12, -70, -74]
[-23, 97, -61, -7, -69, -73]
[-10, 122, -61, -2, -60, -57]
[1, 135, -70, 7, -48, -42]
[3, 124, -67, 20, -33, -27]
[-23, 114, -59, 31, -19, -13]
[-45, 86, -27, 43, -6, 0]
[-63, 58, 21, 37, 5, 12]
[-69, 24, 45, 41, 2, 7]
[-57, 16, 49, 36, 0, 1]
[-42, 7, 42, 37, -3, -1]
[-31, 3, 33, 39, -2, -2]
[-15, 2, 23, 34, 2, -4]
[-10, 0, 23, 31, 12, -1]
[-8, -6, 23, 28, 20, 5]
[-11, -13, 24, 26, 25, 13]
[-22, -15, 25, 22, 28, 18]
[-34, -20, 26, 18, 28, 23]
[-36, -22, 18, 12, 25, 24]
[-33, -22, 9, 6, 23, 22]
[-29, -19, 1, 1, 23, 18]
[-25, -16, -2, 1, 22, 16]
[-21, -12, -5, 2, 21, 15]
[-18, -9, -5, 4, 20, 15]
[-17, -7, -4, 7, 17, 14]
[-13, -3, -6, 7, 16, 13]
[-11, -1, -6, 7, 15, 13]
[-10, 0, -8, 7, 14, 12]
[-8, 0, -12, 9, 12, 12]
[-7, 1, -14, 9, 11, 12]
[-6, 1, -16, 9, 11, 11]
[-6, 1, -17, 9, 10, 11]
[-6, 1, -15, 10, 9, 10]
[-6, 2, -14, 11, 7, 10]
[-5, 3, -14, 11, 7, 9]
[-5, 3, -14, 11, 6, 9]
[-5, 3, -14, 11, 6, 9]
[-5, 2, -14, 12, 5, 8]
[-4, 3, -15, 12, 4, 8]
[-4, 3, -15, 12, 4, 7]
[-4, 3, -14, 13, 3, 7]
[-4, 4, -14, 13, 3, 7]
[-4, 4, -14, 13, 2, 6]
[-4, 4, -14, 13, 2, 6]
[-65, -36, 25, 35, -11, -6]
[-78, -21, 21, 32, -23, -18]
[-89, -9, 16, 23, -35, -29]
[-98, 5, 10, 17, -46, -40]
[-105, 31, -6, 5, -57, -51]
[-93, 62, -44, -6, -67, -61]
[-69, 98, -83, -13, -68, -70]
[-43, 126, -89, -1, -52, -54]
[-17, 125, -86, 6, -38, -39]
[5, 117, -86, 14, -24, -24]
[-2, 105, -73, 27, -11, -10]
[-29, 97, -55, 40, 1, 2]
[-50, 106, 0, 51, 13, 14]
[-66, 56, 42, 49, 18, 19]
[-63, 48, 50, 45, 14, 6]
[-49, 36, 47, 42, 14, 0]
[-34, 31, 40, 43, 16, -2]
[-18, 26, 33, 39, 24, -1]
[-10, 18, 32, 35, 31, 2]
[-12, 8, 30, 29, 34, 9]
[-23, -9, 29, 27, 32, 14]
[-28, -18, 24, 21, 30, 16]
[-27, -22, 19, 12, 33, 17]
[-27, -24, 17, 8, 34, 18]
[-26, -21, 15, 8, 33, 20]
[-26, -21, 13, 5, 31, 19]
[-24, -19, 9, 5, 27, 19]
[-21, -15, 3, 8, 25, 18]
[-18, -11, 0, 8, 24, 18]
[-15, -8, -5, 7, 22, 16]
[-13, -6, -9, 6, 20, 15]
[-11, -4, -11, 7, 19, 14]
[-9, -2, -11, 8, 18, 13]
[-8, -1, -12, 8, 17, 13]
[-8, 0, -13, 9, 15, 12]
[-7, 0, -13, 10, 14, 11]
[-6, 0, -13, 12, 13, 11]
[-6, 1, -12, 13, 12, 11]
[-6, 1, -13, 13, 11, 10]
[-5, 2, -13, 13, 10, 9]
[-5, 2, -13, 14, 9, 9]
[-4, 2, -13, 13, 8, 8]
[-4, 2, -13, 13, 7, 8]
[-4, 3, -13, 13, 7, 8]
[-4, 3, -13, 14, 6, 7]
[-4, 3, -13, 14, 5, 7]
[-4, 3, -13, 14, 5, 7]
[-4, 3, -13, 14, 4, 7]
[-4, 3, -13, 14, 4, 6]
[-4, 2, -13, 14, 3, 6]
[-75, -38, 20, 30, -17, -16]
[-86, -29, 12, 24, -29, -28]
[-96, -16, 6, 29, -40, -39]
[-103, 5, -7, 16, -51, -49]
[-98, 25, -24, 4, -61, -59]
[-82, 68, -38, -7, -71, -69]
[-48, 103, -67, -6, -72, -67]
[-40, 126, -67, 5, -59, -51]
[-23, 125, -72, 14, -47, -36]
[-11, 115, -73, 26, -32, -21]
[-26, 103, -60, 39, -19, -8]
[-47, 99, -45, 51, -6, 4]
[-65, 119, 7, 55, 6, 17]
[-78, 63, 37, 52, 13, 27]
[-75, 54, 41, 53, 3, 16]
[-67, 44, 33, 45, -4, 7]
[-55, 36, 22, 47, -2, 2]
[-39, 31, 16, 43, 7, 1]
[-31, 24, 18, 39, 19, 5]
[-28, 12, 21, 33, 25, 12]
[-32, 2, 21, 30, 24, 17]
[-36, 1, 16, 24, 23, 22]
[-41, -6, 10, 18, 21, 26]
[-41, -10, 5, 19, 21, 27]
[-38, -9, 2, 19, 20, 25]
[-32, -7, 0, 15, 20, 21]
[-28, -4, -3, 10, 19, 16]
[-23, -2, -7, 8, 16, 12]
[-18, -1, -11, 9, 14, 10]
[-15, 0, -12, 11, 13, 10]
[-13, 2, -11, 12, 12, 10]
[-11, 3, -12, 13, 11, 9]
[-9, 3, -11, 13, 10, 9]
[-8, 3, -11, 12, 9, 8]
[-8, 2, -12, 12, 9, 9]
[-7, 1, -13, 13, 7, 9]
[-7, 1, -14, 14, 7, 9]
[-7, 1, -15, 14, 6, 9]
[-7, 1, -15, 14, 5, 8]
[-6, 1, -15, 14, 4, 7]
[-5, 2, -15, 15, 4, 7]
[-5, 2, -15, 15, 3, 7]
[-5, 2, -14, 15, 3, 6]
[-5, 3, -14, 15, 2, 6]
[-4, 3, -14, 16, 2, 6]
[-5, 3, -14, 15, 1, 6]
[-5, 2, -14, 15, 1, 5]
[-4, 2, -14, 16, 1, 5]
[-4, 2, -14, 15, 0, 5]
[-4, 2, -15, 16, 0, 5]
[-70, -25, 24, 42, -12, -3]
[-82, -11, 12, 37, -24, -16]
[-93, 3, -1, 35, -35, -27]
[-101, 28, -19, 22, -46, -38]
[-102, 45, -38, 10, -57, -48]
[-91, 47, -56, -1, -67, -58]
[-75, 86, -67, -12, -74, -68]
[-30, 117, -91, -1, -67, -52]
[-24, 138, -92, 5, -56, -37]
[-7, 132, -96, 18, -41, -23]
[-12, 124, -84, 31, -27, -9]
[-36, 108, -62, 43, -13, 3]
[-56, 125, -30, 55, 0, 15]
[-71, 89, 5, 49, 11, 27]
[-82, 54, 29, 49, 12, 19]
[-78, 43, 33, 40, 4, 5]
[-69, 32, 29, 40, -3, -1]
[-50, 24, 16, 43, -9, -4]
[-28, 23, 7, 41, -4, -5]
[-18, 16, 4, 32, 8, 0]
[-17, 0, 7, 31, 15, 10]
[-25, -7, 9, 33, 18, 20]
[-38, -16, 9, 31, 22, 26]
[-42, -23, 6, 23, 26, 24]
[-40, -24, 6, 14, 29, 20]
[-36, -23, 3, 14, 17, 16]
[-27, -15, -4, 12, 14, 15]
[-25, -12, -6, 11, 15, 16]
[-24, -12, -5, 13, 14, 15]
[-20, -9, -8, 16, 11, 15]
[-17, -5, -10, 16, 9, 13]
[-14, -2, -12, 16, 9, 12]
[-12, -1, -12, 16, 8, 12]
[-10, 0, -13, 16, 7, 11]
[-9, 0, -13, 16, 7, 11]
[-8, 1, -12, 16, 6, 10]
[-7, 2, -12, 16, 6, 10]
[-6, 2, -11, 16, 5, 9]
[-6, 2, -11, 17, 4, 9]
[-6, 2, -11, 17, 3, 9]
[-5, 3, -12, 17, 3, 8]
[-5, 2, -12, 17, 2, 8]
[-4, 2, -12, 17, 2, 7]
[-4, 2, -12, 17, 2, 7]
[-4, 2, -12, 17, 1, 6]
[-5, 1, -11, 17, 1, 6]
[-5, 2, -11, 17, 0, 6]
[-5, 2, -11, 17, 0, 6]
[-4, 2, -11, 17, 0, 6]
[-4, 2, -11, 17, 0, 5]
[-64, -48, 35, 30, -19, -18]
[-78, -69, 45, 32, -30, -30]
[-89, -62, 43, 34, -42, -41]
[-96, -44, 31, 24, -53, -51]
[-91, -29, 17, 16, -63, -61]
[-72, -3, -12, 4, -72, -70]
[-47, 45, -35, -4, -78, -79]
[-8, 84, -61, 0, -72, -72]
[5, 108, -70, 4, -63, -57]
[20, 115, -78, 14, -48, -42]
[25, 103, -77, 23, -33, -27]
[10, 87, -67, 35, -19, -13]
[-18, 77, -44, 47, -6, 0]
[-41, 101, 7, 54, 5, 12]
[-59, 48, 42, 48, 9, 15]
[-56, 37, 43, 47, 4, 8]
[-47, 24, 34, 41, 6, 2]
[-36, 19, 31, 39, 13, 1]
[-23, 12, 30, 35, 20, 2]
[-16, 7, 31, 30, 25, 8]
[-19, -2, 30, 24, 27, 16]
[-28, -10, 24, 19, 26, 22]
[-35, -15, 18, 14, 27, 26]
[-38, -21, 13, 10, 28, 27]
[-36, -22, 11, 8, 28, 25]
[-32, -19, 8, 7, 25, 23]
[-26, -15, 2, 8, 23, 21]
[-22, -11, -2, 8, 21, 20]
[-19, -8, -7, 9, 20, 18]
[-15, -4, -10, 10, 19, 16]
[-12, -1, -11, 10, 17, 15]
[-10, 0, -13, 11, 16, 14]
[-8, 2, -13, 11, 15, 14]
[-8, 2, -13, 11, 13, 13]
[-8, 2, -14, 11, 13, 13]
[-7, 2, -15, 12, 12, 12]
[-6, 2, -16, 12, 11, 11]
[-6, 2, -16, 12, 10, 11]
[-5, 2, -17, 12, 9, 10]
[-5, 2, -17, 13, 8, 10]
[-5, 2, -17, 13, 7, 9]
[-5, 3, -17, 14, 6, 9]
[-5, 3, -17, 14, 6, 9]
[-5, 3, -17, 14, 5, 8]
[-4, 3, -17, 14, 4, 8]
[-4, 3, -17, 14, 4, 7]
[-4, 3, -17, 14, 3, 7]
